ID,y
3728,91.44999999999999
3729,109.89
3731,101.155
3735,110.00999999999999
3736,91.44999999999999
3739,101.155
3741,110.155
3743,101.94999999999999
3744,92.38
3745,110.155
3746,91.62
3751,91.35
3753,90.27000000000001
3760,109.89
3761,91.35
3762,109.995
3763,91.35
3765,91.35
3768,110.155
3769,91.62
3770,103.04672
3773,110.155
3774,92.38
3776,92.34
3778,91.35
3779,109.995
3780,91.62
3781,110.155
3782,91.44999999999999
3783,110.155
3784,91.62
3786,92.38
3789,109.89
3790,91.975
3793,110.00999999999999
3795,110.155
3797,92.34
3798,115.15
3800,109.89
3804,92.38
3810,92.38
3815,110.155
3816,92.38
3818,101.155
3824,110.155
3828,100.4
3830,110.155
3831,92.38
3832,76.8
3834,110.155
3835,91.44999999999999
3836,109.89
3838,92.34
3839,115.15
3840,110.00999999999999
3845,91.35
3846,109.89
3847,91.975
3849,76.8
3853,110.00999999999999
3855,101.465
3856,92.34
3864,76.8
3865,92.38
3866,110.00999999999999
3867,90.93
3868,109.89
3869,92.34
3871,90.95
3875,100.4
3876,91.44999999999999
3878,91.62
3879,110.155
3881,109.89
3883,109.89
3884,90.78999999999999
3886,110.155
3890,92.38
3893,110.055
3897,101.465
3901,91.35
3902,109.89
3913,109.11
3914,91.44999999999999
3916,91.44999999999999
3917,110.155
3924,101.155
3925,92.34
3928,92.38
3929,110.155
3932,89.955
3933,101.155
3934,76.8
3935,90.93
3936,92.34
3937,109.89
3938,90.80000000000001
3939,109.89
3943,90.95
3944,110.155
3945,110.155
3946,91.66
3947,110.00999999999999
3948,91.44999999999999
3949,110.155
3950,91.62
3951,109.89
3952,91.35
3953,109.995
3961,113.8
3962,91.35
3966,91.62
3967,101.94999999999999
3968,92.38
3969,110.00999999999999
3970,92.38
3971,101.465
3973,91.62
3974,110.155
3975,110.00999999999999
3977,91.44999999999999
3979,110.00999999999999
3985,91.62
3986,101.94999999999999
3988,109.89
3991,92.34
3992,101.155
3993,90.73
3994,91.44999999999999
3995,110.155
4005,110.00999999999999
4007,91.62
4008,101.94999999999999
4009,92.38
4010,110.155
4011,76.8
4012,91.62
4013,101.155
4015,109.89
4016,109.995
4018,109.89
4025,92.34
4026,109.89
4028,110.155
4029,92.38
4031,91.44999999999999
4032,110.155
4033,91.62
4034,101.94999999999999
4037,89.96
4038,101.155
4039,91.975
4041,92.34
4042,109.89
4043,92.34
4044,101.155
4045,92.9
4046,110.155
4047,92.38
4048,103.815
4049,91.66
4051,91.44999999999999
4052,110.155
4058,101.155
4062,110.155
4064,110.155
4067,91.62
4068,76.8
4070,91.35
4072,115.15
4074,110.155
4075,90.27000000000001
4076,110.155
4077,91.44999999999999
4078,109.89
4080,101.155
4082,110.055
4085,91.975
4086,109.89
4088,109.89
4089,91.62
4092,76.8
4094,90.93
4095,110.00999999999999
4096,89.96
4097,101.94999999999999
4102,90.93
4105,112.75
4107,109.995
4111,91.62
4112,103.04672
4113,92.38
4114,113.14
4115,91.44999999999999
4116,110.00999999999999
4117,91.975
4118,92.34
4119,109.89
4120,91.35
4122,76.8
4125,91.44999999999999
4126,110.00999999999999
4129,110.155
4134,109.995
4137,90.95
4141,101.94999999999999
4142,92.38
4144,92.34
4145,101.155
4146,93.005
4150,91.62
4151,76.63999999999999
4154,91.62
4156,91.35
4157,109.89
4159,109.995
4160,91.35
4161,109.995
4168,92.38
4171,101.94999999999999
4172,103.815
4173,92.38
4175,91.62
4176,101.155
4177,92.34
4178,101.155
4179,91.62
4181,110.155
4183,92.38
4184,110.155
4185,91.44999999999999
4186,110.155
4188,110.00999999999999
4190,110.155
4192,91.35
4193,110.055
4194,110.155
4195,91.66
4196,76.8
4202,92.38
4203,103.04672
4208,92.38
4209,110.155
4210,90.93
4211,109.995
4212,115.15
4214,101.94999999999999
4215,91.62
4216,109.89
4217,91.35
4219,92.38
4222,109.89
4224,76.8
4231,101.94999999999999
4232,92.38
4234,90.93
4236,92.34
4237,101.155
4240,91.62
4242,101.465
4243,92.38
4247,91.44999999999999
4248,110.00999999999999
4249,90.93
4254,101.155
4263,91.62
4265,110.00999999999999
4267,113.14
4268,110.155
4271,109.89
4272,91.62
4273,110.155
4274,91.44999999999999
4276,91.975
4278,92.34
4280,92.38
4281,110.155
4283,90.95
4284,110.00999999999999
4285,92.38
4286,110.155
4287,90.95
4288,110.155
4289,90.93
4290,76.8
4293,91.35
4296,112.75
4297,91.44999999999999
4299,90.93
4303,109.995
4310,92.38
4312,101.94999999999999
4318,101.155
4320,109.11
4322,90.93
4323,110.155
4325,101.94999999999999
4326,110.155
4328,101.94999999999999
4330,101.94999999999999
4332,110.155
4333,91.62
4335,89.96
4336,113.14
4338,101.155
4341,92.34
4342,101.155
4344,101.155
4347,90.73
4348,101.155
4351,101.94999999999999
4352,91.62
4353,109.89
4355,101.155
4356,91.975
4359,101.155
4360,92.34
4361,91.975
4364,93.005
4365,101.155
4368,92.38
4372,92.38
4374,90.95
4376,92.38
4377,101.94999999999999
4380,92.38
4383,101.465
4384,92.34
4385,101.155
4389,90.93
4391,91.62
4392,110.155
4393,91.44999999999999
4395,90.95
4396,110.155
4398,110.155
4399,90.95
4401,91.44999999999999
4406,91.66
4408,101.94999999999999
4412,101.155
4415,92.34
4418,110.155
4419,90.95
4420,76.8
4422,110.155
4423,90.95
4425,92.34
4428,109.89
4431,109.995
4434,90.93
4436,91.62
4437,110.155
4439,115.15
4440,91.44999999999999
4441,110.00999999999999
4444,92.38
4445,101.94999999999999
4446,91.62
4447,109.89
4452,101.94999999999999
4456,109.89
4457,91.975
4458,109.89
4460,91.975
4461,115.15
4462,91.35
4465,101.155
4466,101.155
4468,92.38
4469,101.94999999999999
4472,110.155
4475,93.005
4478,91.44999999999999
4479,110.00999999999999
4480,91.62
4483,76.8
4484,91.62
4485,101.94999999999999
4486,92.38
4488,91.62
4489,101.94999999999999
4490,92.38
4491,103.55
4492,92.34
4493,100.4
4494,91.975
4495,101.155
4498,76.63999999999999
4499,92.38
4500,101.155
4503,110.155
4505,101.155
4506,92.34
4507,92.34
4508,101.155
4510,110.155
4511,91.44999999999999
4513,92.38
4516,76.8
4519,91.44999999999999
4521,91.62
4531,91.44999999999999
4532,76.8
4533,91.66
4534,110.00999999999999
4536,101.155
4537,91.975
4539,92.34
4542,101.155
4545,91.35
4549,91.44999999999999
4551,91.62
4554,101.94999999999999
4556,109.11
4559,110.00999999999999
4561,110.155
4562,109.995
4566,109.995
4569,91.62
4570,110.155
4573,91.62
4574,101.155
4575,92.34
4577,91.975
4578,109.89
4580,109.89
4582,90.93
4583,110.155
4585,92.38
4587,101.155
4595,91.35
4596,109.89
4601,91.44999999999999
4602,110.155
4603,92.38
4605,110.00999999999999
4606,91.44999999999999
4607,110.155
4608,91.62
4610,92.38
4613,101.94999999999999
4617,90.80000000000001
4618,109.89
4619,91.35
4620,92.38
4622,90.80000000000001
4625,91.975
4626,101.155
4627,92.38
4629,90.95
4631,91.44999999999999
4633,101.155
4634,109.89
4635,91.975
4639,91.62
4640,101.94999999999999
4642,101.94999999999999
4644,109.995
4646,101.155
4647,92.38
4648,76.8
4649,91.62
4650,110.00999999999999
4655,91.44999999999999
4660,91.62
4661,110.155
4662,90.93
4663,110.155
4665,91.44999999999999
4666,110.155
4667,101.94999999999999
4668,92.38
4670,91.35
4671,111.01
4672,91.66
4673,101.94999999999999
4675,101.94999999999999
4676,92.38
4677,112.75
4680,92.38
4682,91.62
4683,110.155
4685,101.155
4686,90.73
4688,110.155
4690,110.155
4692,109.995
4693,91.35
4697,91.44999999999999
4700,109.995
4702,109.995
4707,115.15
4708,91.975
4710,76.8
4716,90.27000000000001
4717,92.38
4718,91.975
4720,92.38
4721,76.8
4723,91.44999999999999
4726,110.155
4727,91.44999999999999
4729,91.975
4731,91.44999999999999
4732,110.155
4735,91.66
4736,101.94999999999999
4737,92.38
4738,110.155
4739,109.89
4744,101.94999999999999
4747,91.975
4749,109.89
4750,91.975
4752,110.155
4755,92.38
4756,101.94999999999999
4757,110.155
4758,92.38
4759,100.4
4763,92.38
4764,100.4
4765,91.975
4766,91.44999999999999
4767,110.00999999999999
4769,110.00999999999999
4770,91.44999999999999
4771,76.63999999999999
4772,101.155
4774,110.155
4776,110.155
4777,110.00999999999999
4778,91.62
4780,91.35
4784,91.35
4786,92.38
4787,76.8
4788,91.62
4789,110.155
4791,101.155
4792,91.975
4795,109.995
4796,90.80000000000001
4803,90.95
4805,92.38
4807,91.62
4809,91.35
4816,91.62
4817,76.8
4818,91.44999999999999
4820,91.975
4821,101.155
4823,110.155
4824,91.44999999999999
4825,110.00999999999999
4829,101.155
4830,92.38
4831,110.155
4833,101.155
4836,91.44999999999999
4837,110.155
4838,90.95
4840,91.44999999999999
4841,76.8
4842,90.95
4843,109.89
4844,91.35
4849,101.94999999999999
4851,101.465
4852,91.975
4858,90.95
4860,92.38
4863,110.155
4864,91.44999999999999
4865,110.155
4867,110.00999999999999
4868,91.44999999999999
4869,110.155
4873,90.95
4875,92.38
4876,109.995
4877,90.80000000000001
4878,109.89
4880,76.8
4886,110.00999999999999
4888,101.94999999999999
4889,92.38
4890,110.00999999999999
4893,92.34
4895,90.73
4896,101.155
4899,90.93
4901,91.66
4902,110.155
4903,91.44999999999999
4904,110.155
4910,90.80000000000001
4912,91.35
4915,92.38
4916,103.04672
4917,91.62
4920,101.155
4927,101.94999999999999
4928,91.62
4931,101.94999999999999
4934,91.35
4936,91.975
4939,109.995
4942,110.155
4943,92.38
4944,100.4
4945,93.005
4947,109.89
4948,90.80000000000001
4951,91.62
4952,110.155
4953,90.93
4956,91.44999999999999
4957,110.00999999999999
4958,90.93
4960,90.27000000000001
4968,92.9
4969,101.94999999999999
4971,101.94999999999999
4973,110.155
4975,110.155
4976,91.62
4978,91.35
4979,109.995
4982,91.35
4983,109.995
4984,90.80000000000001
4985,115.15
4986,91.44999999999999
4987,113.8
4988,92.38
4994,91.62
4995,92.38
5002,76.8
5004,91.975
5005,101.155
5006,92.34
5007,101.155
5009,109.89
5011,110.155
5014,91.62
5015,103.04672
5018,90.80000000000001
5019,109.995
5020,91.35
5021,109.995
5022,91.975
5023,91.44999999999999
5025,92.38
5032,91.44999999999999
5034,90.80000000000001
5036,91.35
5038,91.35
5039,109.995
5046,92.38
5049,109.995
5051,92.38
5052,90.95
5053,110.155
5054,92.38
5055,92.38
5057,91.975
5059,91.35
5062,92.38
5063,110.00999999999999
5065,109.89
5069,91.975
5071,92.38
5074,110.00999999999999
5075,90.95
5076,109.995
5077,76.8
5079,103.04672
5080,92.38
5081,110.155
5083,101.94999999999999
5088,101.155
5089,92.34
5093,109.995
5094,101.155
5095,92.34
5099,112.75
5101,110.155
5103,101.155
5104,91.975
5105,109.995
5107,91.44999999999999
5108,109.89
5109,91.975
5111,91.35
5112,109.89
5113,91.975
5114,110.055
5115,91.35
5118,92.34
5122,92.38
5123,76.8
5125,91.975
5127,101.155
5128,91.975
5129,115.15
5132,92.34
5134,109.11
5135,91.62
5137,110.00999999999999
5142,91.62
5143,101.94999999999999
5144,91.44999999999999
5148,91.35
5149,91.975
5150,101.155
5154,76.8
5155,91.44999999999999
5159,91.35
5164,93.005
5165,109.89
5166,91.35
5167,109.89
5169,90.95
5171,91.44999999999999
5172,110.155
5176,91.44999999999999
5184,115.15
5185,90.93
5186,109.995
5188,101.155
5189,109.995
5190,90.78999999999999
5191,109.89
5193,110.155
5196,92.38
5199,76.8
5200,101.94999999999999
5203,90.95
5204,109.89
5205,90.78999999999999
5207,91.975
5208,103.55
5212,92.34
5214,91.975
5218,90.95
5220,90.93
5222,91.44999999999999
5224,92.38
5225,101.155
5227,109.995
5229,100.4
5232,91.44999999999999
5233,115.15
5234,101.155
5237,110.155
5239,112.75
5240,91.44999999999999
5241,109.995
5244,91.35
5248,110.155
5251,91.44999999999999
5253,91.975
5255,92.34
5256,100.4
5257,93.005
5259,92.38
5260,110.155
5266,91.62
5268,91.44999999999999
5275,110.155
5276,110.00999999999999
5277,91.66
5279,92.34
5280,100.4
5281,92.38
5283,91.66
5284,76.8
5285,92.38
5286,101.94999999999999
5287,91.62
5289,91.44999999999999
5290,110.155
5292,101.94999999999999
5293,92.38
5294,101.94999999999999
5297,91.35
5299,101.155
5302,90.95
5305,76.8
5306,92.34
5308,92.9
5309,91.44999999999999
5310,110.155
5312,110.155
5316,110.00999999999999
5317,92.38
5319,76.8
5320,92.38
5323,91.975
5329,109.89
5331,109.89
5334,110.00999999999999
5336,110.155
5338,101.155
5341,90.37
5345,92.34
5348,91.44999999999999
5349,110.155
5355,103.815
5356,91.62
5360,101.94999999999999
5362,109.995
5364,109.995
5366,103.815
5367,89.96
5368,91.975
5370,89.96
5371,76.8
5373,101.94999999999999
5375,110.155
5376,90.95
5378,109.995
5379,90.73
5383,91.975
5384,101.155
5389,110.00999999999999
5391,76.8
5393,110.155
5395,110.00999999999999
5397,110.155
5398,91.62
5399,110.00999999999999
5401,115.15
5402,90.95
5403,110.00999999999999
5404,91.44999999999999
5407,76.8
5408,92.38
5413,108.57
5414,91.975
5417,92.38
5418,101.94999999999999
5420,110.155
5421,90.93
5424,91.975
5425,109.89
5426,90.78999999999999
5429,109.89
5431,92.34
5437,100.4
5440,91.44999999999999
5444,101.94999999999999
5446,103.04672
5447,91.62
5451,91.62
5452,101.94999999999999
5455,101.155
5456,92.34
5458,90.80000000000001
5459,109.89
5460,92.34
5462,92.38
5463,109.995
5464,90.80000000000001
5465,109.89
5466,92.38
5467,101.94999999999999
5468,91.62
5469,110.155
5472,91.975
5474,91.35
5475,109.995
5476,92.38
5479,100.4
5480,110.155
5482,110.155
5485,91.44999999999999
5486,115.15
5488,76.8
5495,100.4
5496,90.73
5497,109.89
5499,109.89
5503,91.35
5504,91.975
5507,92.38
5509,90.95
5511,91.44999999999999
5512,110.155
5516,110.155
5517,92.38
5518,101.155
5521,92.34
5522,101.155
5527,92.38
5528,91.62
5529,109.995
5532,90.95
5533,110.155
5535,101.155
5536,90.73
5540,91.62
5547,91.975
5548,109.995
5550,76.8
5551,91.62
5554,110.00999999999999
5555,91.62
5559,109.89
5560,91.44999999999999
5561,110.155
5562,90.95
5563,110.155
5565,76.8
5566,91.62
5567,101.94999999999999
5568,92.38
5572,92.38
5574,92.34
5576,91.62
5579,110.00999999999999
5580,76.8
5581,92.38
5583,91.44999999999999
5584,110.00999999999999
5586,110.155
5587,90.93
5589,101.155
5591,100.4
5592,91.62
5593,110.155
5594,92.38
5595,76.8
5596,110.155
5597,110.155
5598,115.15
5599,93.005
5602,110.155
5603,92.38
5605,91.62
5607,90.93
5608,110.00999999999999
5609,90.95
5610,91.44999999999999
5612,91.62
5613,109.995
5614,91.35
5616,91.975
5621,92.38
5623,91.975
5628,113.8
5629,89.955
5631,90.73
5633,92.34
5638,101.155
5639,92.34
5640,101.465
5645,91.62
5646,76.8
5649,90.95
5653,109.89
5655,109.89
5656,93.005
5658,92.34
5662,115.15
5663,91.44999999999999
5667,92.38
5670,93.005
5671,101.155
5672,92.34
5673,100.4
5674,91.975
5675,101.155
5676,92.34
5679,110.155
5683,109.89
5687,92.38
5688,76.8
5690,91.66
5691,110.155
5692,91.44999999999999
5693,113.14
5694,92.38
5697,110.00999999999999
5698,91.44999999999999
5699,110.155
5704,91.975
5707,110.155
5709,101.155
5710,91.975
5714,91.62
5718,93.005
5721,91.975
5723,91.35
5724,109.89
5725,91.975
5726,110.055
5729,92.38
5730,101.155
5731,91.975
5733,76.8
5736,91.62
5741,101.155
5745,109.995
5747,92.34
5748,100.4
5750,110.00999999999999
5751,91.62
5752,92.34
5754,91.62
5755,91.44999999999999
5757,91.44999999999999
5758,115.15
5760,100.4
5762,100.4
5766,109.995
5768,92.38
5769,115.15
5770,91.62
5771,110.155
5772,91.44999999999999
5773,113.14
5774,90.27000000000001
5776,91.44999999999999
5777,110.155
5778,90.95
5780,109.995
5782,91.62
5783,76.8
5784,92.38
5786,91.62
5788,92.38
5789,109.89
5790,93.005
5791,100.4
5793,101.465
5794,91.975
5796,115.15
5797,91.975
5801,92.9
5803,92.38
5804,110.155
5805,91.62
5806,76.8
5808,109.995
5813,91.975
5815,92.38
5816,101.42500000000001
5822,91.44999999999999
5823,110.155
5825,101.94999999999999
5827,110.00999999999999
5829,101.155
5830,93.005
5831,109.89
5832,91.35
5833,109.995
5837,113.8
5838,91.62
5839,92.38
5842,101.465
5844,110.155
5845,101.155
5846,109.89
5848,76.8
5850,110.155
5851,91.44999999999999
5853,92.38
5854,101.94999999999999
5858,101.465
5860,110.00999999999999
5864,101.155
5866,92.38
5867,110.155
5868,90.95
5869,110.155
5870,91.44999999999999
5871,109.89
5874,109.89
5876,110.00999999999999
5877,91.44999999999999
5878,91.35
5879,109.995
5880,90.80000000000001
5884,91.62
5886,109.89
5890,91.66
5896,93.005
5897,100.4
5898,92.38
5901,103.04672
5903,110.155
5906,91.44999999999999
5908,110.155
5909,90.93
5910,109.995
5911,91.975
5912,109.995
5914,109.89
5919,110.155
5924,91.35
5926,91.975
5929,101.94999999999999
5930,92.9
5932,92.38
5933,110.00999999999999
5934,90.95
5935,110.155
5936,90.95
5937,110.155
5938,90.93
5939,108.57
5942,109.995
5943,91.975
5944,101.465
5946,110.155
5951,91.44999999999999
5953,101.155
5954,91.975
5957,101.155
5961,91.975
5962,101.155
5964,76.63999999999999
5965,92.38
5968,109.89
5969,91.35
5974,91.44999999999999
5975,110.00999999999999
5978,76.8
5981,101.155
5982,92.34
5983,109.995
5989,112.75
5991,91.975
5992,101.155
5995,92.34
5996,101.155
5997,109.995
5998,91.44999999999999
5999,76.63999999999999
6001,109.89
6002,91.35
6003,110.055
6004,91.975
6006,109.995
6007,90.95
6011,91.62
6012,101.94999999999999
6014,91.975
6015,101.155
6016,92.38
6017,110.00999999999999
6018,92.38
6024,92.34
6025,101.155
6026,109.89
6028,109.89
6029,76.8
6030,91.44999999999999
6036,109.89
6040,91.62
6041,110.155
6042,91.44999999999999
6044,91.62
6045,100.4
6047,101.155
6048,91.975
6049,109.995
6051,115.15
6052,110.00999999999999
6053,91.44999999999999
6054,110.155
6058,101.465
6059,91.975
6062,92.38
6063,115.15
6064,101.155
6065,91.62
6067,91.44999999999999
6068,110.155
6070,101.155
6071,90.37
6072,109.89
6080,109.89
6081,91.975
6084,101.155
6087,91.44999999999999
6089,101.155
6092,109.89
6094,91.62
6095,110.155
6097,110.75
6100,91.44999999999999
6104,101.94999999999999
6105,91.62
6106,109.995
6107,76.8
6108,90.80000000000001
6109,109.89
6110,91.35
6114,109.89
6116,91.975
6117,100.4
6118,92.34
6123,76.8
6125,110.155
6128,110.055
6130,101.155
6132,109.89
6137,76.8
6139,110.00999999999999
6140,91.44999999999999
6141,110.75
6142,103.04672
6144,103.04672
6145,92.38
6146,91.35
6149,90.93
6156,92.38
6159,109.89
6160,91.44999999999999
6162,101.94999999999999
6164,109.89
6165,90.80000000000001
6168,76.8
6169,109.995
6170,92.34
6171,110.00999999999999
6172,90.95
6173,110.00999999999999
6176,92.38
6177,90.95
6178,92.34
6180,91.975
6181,100.4
6182,89.96
6185,91.62
6186,110.155
6188,110.155
6189,91.44999999999999
6192,101.155
6193,91.975
6194,100.4
6195,89.96
6196,115.15
6197,91.62
6201,110.155
6202,91.44999999999999
6203,110.00999999999999
6204,91.62
6207,115.15
6209,91.35
6210,90.95
6211,110.155
6213,110.155
6216,90.95
6217,91.44999999999999
6219,91.62
6222,76.8
6223,91.62
6235,92.38
6240,91.62
6242,92.38
6247,91.975
6251,110.155
6254,109.89
6255,92.38
6260,101.155
6261,91.975
6262,101.465
6264,110.155
6269,101.94999999999999
6271,103.815
6275,109.89
6276,91.35
6278,90.73
6279,109.995
6281,109.995
6284,91.44999999999999
6286,89.96
6287,76.8
6288,91.62
6292,91.44999999999999
6293,91.62
6295,92.38
6298,109.995
6300,109.89
6304,100.4
6308,109.995
6310,92.38
6312,109.89
6320,91.975
6324,90.93
6325,110.00999999999999
6330,92.38
6336,109.995
6340,103.815
6341,92.38
6342,100.4
6344,91.62
6345,110.155
6347,109.995
6348,91.35
6349,109.995
6351,76.8
6353,110.155
6354,91.62
6357,91.975
6358,101.155
6360,101.155
6363,113.8
6364,91.44999999999999
6368,109.89
6370,91.35
6371,91.975
6377,90.78999999999999
6379,91.975
6381,91.44999999999999
6382,76.8
6383,109.995
6388,110.155
6390,110.155
6392,101.155
6393,93.005
6395,92.38
6398,101.155
6401,76.8
6402,90.93
6403,109.995
6405,91.44999999999999
6406,91.44999999999999
6407,110.155
6409,101.155
6411,91.35
6413,90.73
6416,101.465
6417,91.62
6418,91.44999999999999
6419,115.15
6420,109.89
6426,110.155
6429,91.44999999999999
6430,91.975
6431,109.995
6432,91.35
6434,91.975
6437,109.89
6438,92.34
6439,101.155
6440,91.975
6441,91.35
6442,109.89
6443,90.80000000000001
6445,92.34
6448,110.155
6450,109.89
6453,92.38
6455,91.62
6457,91.44999999999999
6458,109.995
6461,92.38
6464,110.155
6467,91.975
6469,92.38
6470,76.8
6471,91.44999999999999
6473,101.155
6474,91.975
6479,92.38
6481,91.44999999999999
6484,110.155
6495,91.44999999999999
6496,109.89
6505,109.89
6506,92.34
6508,92.38
6509,91.62
6510,100.4
6512,101.155
6513,91.975
6514,110.00999999999999
6515,91.44999999999999
6519,92.38
6521,91.62
6523,76.8
6525,101.465
6526,91.975
6528,92.34
6529,109.89
6531,101.94999999999999
6533,101.155
6534,91.975
6535,110.155
6536,91.44999999999999
6537,110.155
6540,91.44999999999999
6541,109.995
6547,90.73
6548,109.995
6551,110.155
6553,109.89
6555,101.155
6556,92.38
6561,76.8
6564,91.44999999999999
6565,110.155
6568,92.34
6569,109.89
6573,101.155
6574,92.38
6577,110.155
6579,113.8
6581,91.35
6582,109.995
6585,101.42500000000001
6586,92.38
6589,101.155
6590,76.8
6593,91.44999999999999
6594,110.00999999999999
6595,91.44999999999999
6599,90.80000000000001
6600,91.35
6601,109.995
6602,91.44999999999999
6603,110.155
6604,92.34
6607,101.94999999999999
6608,101.94999999999999
6609,92.38
6611,91.975
6613,109.89
6614,91.44999999999999
6616,91.44999999999999
6617,109.89
6618,91.975
6619,101.155
6621,101.155
6627,101.155
6629,110.155
6631,76.8
6634,92.38
6636,91.975
6638,92.34
6639,109.89
6641,110.155
6642,92.38
6651,115.15
6654,76.8
6657,92.34
6663,90.95
6665,109.89
6666,91.35
6668,91.975
6669,101.155
6670,92.34
6671,92.38
6673,91.66
6675,91.44999999999999
6676,76.8
6677,91.62
6679,91.44999999999999
6680,110.00999999999999
6681,100.4
6685,100.4
6688,91.975
6689,91.44999999999999
6690,110.055
6692,109.89
6693,91.35
6694,91.975
6698,115.15
6699,91.62
6700,110.155
6701,91.44999999999999
6702,110.155
6704,91.44999999999999
6707,109.89
6712,110.155
6713,91.44999999999999
6715,91.66
6721,109.89
6722,91.62
6723,110.155
6724,91.44999999999999
6725,115.15
6731,110.155
6735,76.8
6736,91.66
6737,101.94999999999999
6738,89.96
6739,101.155
6741,101.155
6743,91.44999999999999
6745,91.975
6747,109.89
6749,91.62
6750,101.94999999999999
6751,115.15
6752,90.37
6753,109.89
6755,110.00999999999999
6756,91.62
6757,101.94999999999999
6759,110.155
6761,91.44999999999999
6763,91.44999999999999
6764,115.15
6765,91.62
6766,110.155
6768,109.995
6771,91.44999999999999
6773,93.005
6774,92.34
6778,101.94999999999999
6779,92.38
6781,90.95
6784,90.27000000000001
6786,91.44999999999999
6787,110.00999999999999
6790,90.78999999999999
6793,101.94999999999999
6795,109.89
6798,110.155
6806,100.4
6807,92.34
6810,91.975
6815,109.995
6816,91.35
6817,101.155
6818,93.005
6819,101.155
6820,92.34
6822,90.80000000000001
6823,115.15
6824,109.995
6825,91.35
6828,76.8
6829,109.89
6831,109.89
6832,91.62
6833,110.00999999999999
6834,91.44999999999999
6836,91.44999999999999
6837,110.155
6838,91.44999999999999
6840,101.155
6843,91.44999999999999
6845,91.44999999999999
6846,91.62
6847,110.00999999999999
6851,110.155
6852,90.93
6853,110.055
6858,90.73
6861,110.155
6863,109.995
6864,76.8
6865,92.38
6866,110.155
6867,92.38
6868,101.155
6869,93.005
6870,109.995
6874,109.995
6875,91.35
6877,109.995
6878,90.78999999999999
6880,91.975
6883,109.995
6884,90.80000000000001
6886,92.38
6890,92.38
6893,109.995
6894,91.35
6899,109.995
6900,91.35
6904,90.93
6905,110.00999999999999
6906,90.95
6910,90.95
6912,101.155
6913,115.15
6920,91.62
6922,91.44999999999999
6923,109.89
6926,92.34
6927,109.995
6928,90.95
6931,110.155
6933,91.975
6936,90.95
6937,110.155
6939,113.14
6941,91.44999999999999
6942,116.41
6943,91.975
6944,101.155
6945,92.34
6946,109.995
6947,115.15
6949,101.155
6951,101.155
6953,113.14
6954,91.44999999999999
6955,110.00999999999999
6963,109.995
6964,90.80000000000001
6966,91.44999999999999
6968,91.62
6970,100.4
6972,112.75
6976,110.155
6978,110.155
6981,101.465
6985,101.94999999999999
6986,91.62
6987,109.89
6989,109.89
6991,115.15
6993,113.645
6994,91.62
6995,109.995
6996,91.35
6997,109.89
6998,76.8
7001,109.995
7003,112.75
7006,92.34
7008,93.005
7010,91.44999999999999
7011,91.62
7012,113.14
7013,91.44999999999999
7014,110.155
7017,100.4
7018,91.975
7019,91.44999999999999
7023,92.34
7024,101.155
7025,91.62
7026,110.155
7027,91.44999999999999
7028,113.645
7030,109.89
7031,90.78999999999999
7033,110.00999999999999
7036,91.62
7037,92.34
7039,91.975
7044,91.44999999999999
7045,110.155
7046,91.44999999999999
7049,101.465
7050,92.34
7051,100.4
7054,110.00999999999999
7055,91.44999999999999
7057,91.975
7060,109.995
7061,92.38
7063,90.95
7064,110.00999999999999
7067,91.975
7071,91.62
7074,101.155
7075,93.005
7078,110.155
7079,91.44999999999999
7080,110.00999999999999
7081,92.38
7082,110.155
7083,90.95
7085,109.995
7092,101.155
7094,93.005
7100,91.44999999999999
7101,110.00999999999999
7102,110.155
7104,110.00999999999999
7105,92.38
7106,91.975
7107,101.155
7108,76.8
7109,91.44999999999999
7110,110.155
7112,92.34
7113,100.4
7114,90.73
7116,110.155
7117,92.38
7118,103.04672
7120,92.38
7121,101.155
7123,101.155
7124,92.38
7127,101.94999999999999
7131,101.155
7132,93.005
7133,91.44999999999999
7134,110.155
7135,91.44999999999999
7136,110.155
7137,91.62
7141,91.44999999999999
7144,101.155
7147,110.00999999999999
7148,90.27000000000001
7150,90.93
7151,92.38
7152,101.155
7154,91.62
7156,92.38
7157,101.94999999999999
7159,115.15
7161,92.38
7163,91.62
7164,100.4
7167,76.8
7169,103.04672
7170,92.38
7173,91.62
7174,101.94999999999999
7177,110.155
7178,101.94999999999999
7179,91.62
7180,76.8
7181,109.995
7182,91.35
7184,91.975
7185,109.89
7186,91.35
7187,115.15
7188,91.44999999999999
7189,110.00999999999999
7191,101.155
7193,109.995
7197,91.44999999999999
7199,91.66
7200,110.155
7201,91.44999999999999
7204,91.35
7207,109.89
7209,109.995
7210,91.975
7211,101.465
7213,90.93
7214,109.89
7216,109.89
7217,91.35
7220,109.995
7224,109.89
7225,91.35
7226,109.89
7227,91.975
7234,109.89
7236,76.8
7239,101.94999999999999
7240,92.38
7242,113.8
7244,109.89
7245,91.35
7247,109.995
7248,90.80000000000001
7249,115.15
7250,110.155
7251,90.93
7252,110.155
7253,76.8
7256,92.38
7260,91.44999999999999
7261,110.00999999999999
7264,92.34
7269,109.89
7270,91.35
7273,109.995
7279,90.80000000000001
7281,109.995
7284,90.93
7285,109.11
7286,115.15
7287,91.35
7289,91.975
7292,91.62
7293,110.155
7296,91.66
7297,110.00999999999999
7298,90.93
7299,110.00999999999999
7301,101.155
7304,109.89
7306,112.75
7308,91.975
7309,101.155
7312,91.62
7313,76.8
